td_id,spotsID,scenicSpots,time,day,people,cost
8310250,12938,海南,2017-04-02,6,情侣/夫妻,4000RMB
6587474,12938,海南,2016-12-20,7,情侣/夫妻,3500RMB
7822546,12938,海南,2017-10-01,7,家庭出游,null
7569203,12938,海南,2017-09-11,1, 和朋友,599RMB
17401198,12938,海南,2019-03-10,25,一个人,2000RMB
16525143,12938,海南,2019-08-01,10,家庭出游,null
3342478,12938,海南,null,null,null,null
16698313,12938,海南,2019-08-16,6,带孩子,1000RMB
8067537,12938,海南,2017-02-01,19,带孩子,2700RMB
6638678,12938,海南,2017-02-03,4,带孩子,500RMB
10036598,12938,海南,2018-07-21,7,家庭出游,3000RMB
9225073,12938,海南,2018-04-28,5,情侣/夫妻,2500RMB
14672679,12938,海南,null,null,null,null
5648132,12938,海南,2015-10-01,8,其它,2000RMB
18373885,12938,海南,null,null,null,null
8419318,12938,海南,null,null,null,null
18682771,12938,海南,null,null,null,null
7344668,12938,海南,2017-07-27,4,其它,2100RMB
5333490,12938,海南,null,null,null,null
18735247,12938,海南,null,null,null,null
7225565,12938,海南,2017-06-24,8,情侣/夫妻,10000RMB
9661909,12938,海南,2017-02-02,13,一个人,4000RMB
17398294,12938,海南,2019-10-14,6,情侣/夫妻,null
8440842,12938,海南,2018-01-15,12, 和朋友,4500RMB
9507189,12938,海南,null,null,null,null
11231514,12938,海南,null,null,情侣/夫妻,null
16943485,12938,海南,null,null,null,null
18333406,12938,海南,2008-01-25,8,和同学,null
7257455,12938,海南,null,null,null,null
10387226,12938,海南,null,null,null,null
12084118,12938,海南,2019-02-08,null, 和朋友,null
10637378,12938,海南,2018-09-08,11,情侣/夫妻,7000RMB
6743534,12938,海南,2017-01-28,9,家庭出游,8000RMB
16778620,12938,海南,2019-08-11,6,家庭出游,5000RMB
7952023,12938,海南,2017-10-01,8,家庭出游,7500RMB
10358618,12938,海南,2018-08-01,12,带孩子,5000RMB
8665186,12938,海南,2018-02-16,11,家庭出游,null
18698212,12938,海南,2019-12-01,null,情侣/夫妻,null
14434633,12938,海南,2018-11-10,7,情侣/夫妻,4000RMB
18587782,12938,海南,null,null,和同学,null
19007389,12938,海南,null,null,null,null
16936285,12938,海南,null,null,null,null
12183346,12938,海南,2019-02-26,5,情侣/夫妻,7500RMB
11648990,12938,海南,null,null,null,null
17811508,12938,海南,null,null,null,null
18314971,12938,海南,null,null,null,null
16962919,12938,海南,null,null,null,null
18992995,12938,海南,2019-01-29,11,情侣/夫妻,5000RMB
11658858,12938,海南,2017-02-01,10,家庭出游,6000RMB
16784995,12938,海南,2019-08-02,7,家庭出游,null
12007234,12938,海南,2019-02-23,8,情侣/夫妻,4000RMB
12384470,12938,海南,2016-02-03,7,家庭出游,1800RMB
3331956,12938,海南,2015-02-16,11,带孩子,8000RMB
8280778,12938,海南,null,null,null,null
12133578,12938,海南,2018-08-04,5,家庭出游,1000RMB
17132014,12938,海南,2019-09-12,4,其它,2500RMB
17075056,12938,海南,2019-09-14,3, 和朋友,2000RMB
8388694,12938,海南,null,null,null,null
6902249,12938,海南,2017-04-02,8,带孩子,null
7720127,12938,海南,2017-09-26,6,情侣/夫妻,3300RMB
6938015,12938,海南,2016-12-28,9, 和朋友,2000RMB
12339938,12938,海南,2019-04-01,1, 和朋友,300RMB
19030786,12938,海南,2020-04-05,4,家庭出游,500RMB
6740999,12938,海南,2017-02-11,7,情侣/夫妻,7500RMB
17803492,12938,海南,2019-01-03,10,一个人,1000RMB
16779976,12938,海南,2019-02-21,30,null,null
8111353,12938,海南,2017-12-30,3, 和朋友,988RMB
10163338,12938,海南,2018-08-01,8,null,null
8770830,12938,海南,2018-03-25,1, 和朋友,null
8853654,12938,海南,null,null,null,null
18258298,12938,海南,2019-12-22,6,家庭出游,null
13699720,12938,海南,2019-02-15,18,家庭出游,5000RMB
7639442,12938,海南,null,null,null,null
18579367,12938,海南,2020-01-31,1,情侣/夫妻,100RMB
17055394,12938,海南,2019-09-06,5, 和朋友,2000RMB
6704555,12938,海南,2016-02-19,5,一个人,null
7053227,12938,海南,2016-06-09,4, 和朋友,1800RMB
15237012,12938,海南,2019-06-05,7,一个人,2000RMB
6669170,12938,海南,2016-12-29,9,家庭出游,3000RMB
17816695,12938,海南,2019-06-06,6, 和朋友,3500RMB
18068257,12938,海南,2019-12-30,1,情侣/夫妻,null
8631066,12938,海南,null,null,null,null
18057181,12938,海南,null,null,null,null
19103515,12938,海南,2019-08-21,3,其它,null
11454090,12938,海南,null,null,null,null
11484526,12938,海南,2018-12-15,8,家庭出游,3800RMB
18142738,12938,海南,2019-12-07,8,家庭出游,null
7286906,12938,海南,2017-07-16,6, 和朋友,3000RMB
6937820,12938,海南,2017-03-06,15,一个人,null
18148975,12938,海南,null,null,null,null
11233410,12938,海南,2017-12-29,4,带孩子,null
14831313,12938,海南,2019-06-24,9,家庭出游,null
8450474,12938,海南,null,null,null,null
7556858,12938,海南,null,null,null,null
11730242,12938,海南,2019-01-26,null,家庭出游,null
17807854,12938,海南,2017-03-06,8,情侣/夫妻,3000RMB
10536114,12938,海南,2017-02-13,8,一个人,1500RMB
9242837,12938,海南,2018-01-31,12,家庭出游,8000RMB
16452378,12938,海南,2017-02-08,15,家庭出游,5000RMB
3280267,12938,海南,2014-10-01,7, 和朋友,1700RMB
8400522,12938,海南,2018-01-28,9,带孩子,5000RMB
13797219,12938,海南,2019-03-30,8,家庭出游,8000RMB
8345850,12938,海南,null,null,null,null
7008962,12938,海南,null,null,null,null
18607984,12938,海南,2020-01-20,11,情侣/夫妻,3100RMB
17409007,12938,海南,null,null,null,null
16422891,12938,海南,2019-08-01,5, 和朋友,1000RMB
11601126,12938,海南,null,null,null,null
11783822,12938,海南,2019-01-28,9, 和朋友,6000RMB
16908112,12938,海南,2019-06-29,7,一个人,null
18823531,12938,海南,2020-03-09,1,情侣/夫妻,null
3540407,12938,海南,null,null,null,null
8832894,12938,海南,2018-01-26,24,带孩子,7000RMB
16695756,12938,海南,2020-01-01,1,家庭出游,398RMB
6272123,12938,海南,2016-02-01,5, 和朋友,3000RMB
16791037,12938,海南,null,null,null,null
8555790,12938,海南,null,null,null,null
17184361,12938,海南,null,null,null,null
13679857,12938,海南,2019-06-06,4, 和朋友,4000RMB
17427640,12938,海南,null,null,null,null
18338026,12938,海南,2017-11-24,9, 和朋友,null
7683047,12938,海南,2017-05-12,8,情侣/夫妻,2500RMB
8723458,12938,海南,2018-03-14,5,情侣/夫妻,3500RMB
6898568,12938,海南,2017-03-25,10,带孩子,3000RMB
18539665,12938,海南,2020-01-20,6,家庭出游,5000RMB
9172781,12938,海南,2018-04-28,6,一个人,2400RMB
12038850,12938,海南,2019-01-24,8,情侣/夫妻,null
18217183,12938,海南,2019-12-17,5,其它,null
19066834,12938,海南,2020-04-05,7,一个人,3000RMB
8888074,12938,海南,2017-12-28,8,带孩子,5000RMB
13450240,12938,海南,2019-05-19,3,情侣/夫妻,3000RMB
17295742,12938,海南,2019-10-02,6,情侣/夫妻,2500RMB
17807761,12938,海南,null,null,null,null
16517706,12938,海南,2019-02-07,10,家庭出游,null
18747142,12938,海南,2020-01-18,5,家庭出游,6000RMB
6522749,12938,海南,2013-05-02,6,带孩子,5000RMB
18998584,12938,海南,2020-03-11,30,带孩子,3000RMB
18142711,12938,海南,2019-12-14,2, 和朋友,450RMB
10003930,12938,海南,2018-07-30,3,家庭出游,1500RMB
6601364,12938,海南,2017-01-16,10, 和朋友,5000RMB
5320254,12938,海南,2015-01-21,13, 和朋友,50RMB
8613538,12938,海南,2018-02-08,14,家庭出游,5000RMB
16313880,12938,海南,null,null,家庭出游,null
6502649,12938,海南,2016-01-27,8,带孩子,2800RMB
16504761,12938,海南,null,null,null,null
8114365,12938,海南,2017-11-24,11,家庭出游,5000RMB
17479552,12938,海南,null,null,null,null
10152050,12938,海南,2018-08-05,7, 和朋友,null
12347250,12938,海南,2019-02-28,3,情侣/夫妻,null
11626990,12938,海南,2019-01-03,1,家庭出游,null
6338159,12938,海南,2016-02-10,7,家庭出游,null
9818301,12938,海南,2017-10-01,7,一个人,4000RMB
6198095,12938,海南,2016-10-01,4,带孩子,null
9313853,12938,海南,2018-05-15,5,情侣/夫妻,5000RMB
17831581,12938,海南,2019-01-15,15,家庭出游,10000RMB
15828693,12938,海南,2019-07-01,7,和同学,null
12675130,12938,海南,null,null,null,null
11291674,12938,海南,2018-05-01,12, 和朋友,3800RMB
6691151,12938,海南,2016-12-26,24,一个人,null
18071776,12938,海南,2019-11-30,8, 和朋友,1500RMB
17759740,12938,海南,null,null,null,null
8449522,12938,海南,2018-02-07,5,家庭出游,4000RMB
17035675,12938,海南,null,null,null,null
11593518,12938,海南,2018-12-16,7,情侣/夫妻,null
11746914,12938,海南,2019-01-26,6,家庭出游,10000RMB
17531506,12938,海南,null,null,null,null
7859491,12938,海南,2017-09-30,9, 和朋友,4500RMB
6767078,12938,海南,2017-01-04,21,家庭出游,null
12068242,12938,海南,null,null,null,null
18370300,12938,海南,2019-12-08,16, 和朋友,3500RMB
18152434,12938,海南,null,null,null,null
13483606,12938,海南,2017-03-02,13,家庭出游,4500RMB
5523696,12938,海南,null,null,null,null
14193921,12938,海南,2019-02-05,8,带孩子,10000RMB
13562023,12938,海南,2019-05-21,8, 和朋友,2500RMB
18552658,12938,海南,2020-01-18,11,家庭出游,null
6985937,12938,海南,2017-04-27,7,带孩子,3000RMB
9402289,12938,海南,2018-04-01,28, 和朋友,null
18316666,12938,海南,null,null,null,null
16024377,12938,海南,2014-08-12,45,一个人,null
18680479,12938,海南,null,null,null,null
18373939,12938,海南,null,null,null,null
7092227,12938,海南,2017-05-13,7,带孩子,4100RMB
6621929,12938,海南,null,null,null,null
18108829,12938,海南,2019-12-11,1, 和朋友,100RMB
12362414,12938,海南,2019-03-06,5, 和朋友,null
8449286,12938,海南,2018-02-05,1,家庭出游,null
18438442,12938,海南,2019-12-01,5, 和朋友,5000RMB
12289110,12938,海南,2019-04-07,null,null,9000RMB
18520963,12938,海南,2019-01-25,7, 和朋友,3000RMB
3329320,12938,海南,2010-03-01,4,家庭出游,null
16984255,12938,海南,2018-12-10,20,一个人,null
18381697,12938,海南,2020-01-05,1,情侣/夫妻,100RMB
8376590,12938,海南,2018-01-25,4,一个人,null
18632014,12938,海南,2019-11-13,5,情侣/夫妻,1500RMB
17558110,12938,海南,2019-10-16,5, 和朋友,1820RMB
18208672,12938,海南,2019-12-15,6,其它,4500RMB
14851269,12938,海南,null,null,null,null
18169519,12938,海南,2019-11-30,6,情侣/夫妻,3000RMB
6881054,12938,海南,2017-02-12,5,家庭出游,null
11483114,12938,海南,null,null,null,null
12358878,12938,海南,2019-01-27,9,带孩子,4000RMB
11176194,12938,海南,2018-11-13,1,家庭出游,100RMB
17512093,12938,海南,2018-01-30,9,家庭出游,3500RMB
12209430,12938,海南,null,null, 和朋友,null
8165046,12938,海南,2017-11-24,5,带孩子,null
17200744,12938,海南,2019-08-03,10,家庭出游,null
13461154,12938,海南,2019-06-01,2,情侣/夫妻,null
5344323,12938,海南,null,null,null,null
18648211,12938,海南,2018-11-16,5,家庭出游,null
17851717,12938,海南,null,null, 和朋友,4000RMB
17092279,12938,海南,2019-09-12,4, 和朋友,2000RMB
8823134,12938,海南,2018-03-19,7,带孩子,2500RMB
9022705,12938,海南,2018-04-17,8,情侣/夫妻,1500RMB
8238126,12938,海南,2018-01-07,6,其它,null
12017790,12938,海南,2019-03-01,5,情侣/夫妻,5000RMB
16560693,12938,海南,2019-08-11,1,带孩子,300RMB
17379268,12938,海南,null,null,null,null
12578506,12938,海南,2019-03-09,26,情侣/夫妻,18000RMB
18665620,12938,海南,2020-02-29,1,一个人,122RMB
12732038,12938,海南,2018-07-28,8,家庭出游,6000RMB
12165090,12938,海南,2017-02-06,14, 和朋友,null
6664073,12938,海南,2017-01-07,1, 和朋友,500RMB
11666474,12938,海南,2019-01-04,15,情侣/夫妻,5000RMB
16875025,12938,海南,2019-04-05,19, 和朋友,4600RMB
11427434,12938,海南,2018-12-10,10,情侣/夫妻,11000RMB
10027266,12938,海南,2018-07-07,5,家庭出游,3000RMB
8271038,12938,海南,2018-01-19,15,家庭出游,5000RMB
8426690,12938,海南,2018-02-12,12,家庭出游,10000RMB
18052354,12938,海南,2017-12-17,5,家庭出游,2000RMB
7844098,12938,海南,2017-10-28,2, 和朋友,500RMB
18215887,12938,海南,2019-11-22,9,一个人,5000RMB
5663621,12938,海南,2016-08-20,8,情侣/夫妻,9000RMB
14139996,12938,海南,2019-06-21,2,家庭出游,500RMB
11423126,12938,海南,2018-07-31,9,带孩子,6000RMB
12056662,12938,海南,2019-02-25,8,情侣/夫妻,10000RMB
6775709,12938,海南,2017-02-22,10, 和朋友,2000RMB
7149584,12938,海南,2017-05-25,8, 和朋友,2700RMB
17033782,12938,海南,2019-09-05,5,一个人,2000RMB
11655818,12938,海南,2019-01-06,5,情侣/夫妻,4000RMB
18198118,12938,海南,null,null,null,null
6669227,12938,海南,2016-12-28,15,带孩子,3451RMB
3270859,12938,海南,2013-07-22,5, 和朋友,3000RMB
17944600,12938,海南,2019-10-09,5,带孩子,3500RMB
6807041,12938,海南,2017-02-04,8,一个人,2000RMB
17524396,12938,海南,2019-10-15,null,情侣/夫妻,null
14192829,12938,海南,2019-05-23,6,带孩子,6200RMB
8444450,12938,海南,2018-02-07,5,家庭出游,4000RMB
16842862,12938,海南,2019-08-19,5,null,null
11810294,12938,海南,2019-02-01,5,家庭出游,1500RMB
17480386,12938,海南,null,null,null,null
13986363,12938,海南,2019-06-07,null,null,null
18493726,12938,海南,2020-01-10,5,带孩子,3500RMB
5456033,12938,海南,null,null,null,null
17082055,12938,海南,2017-02-11,5,家庭出游,null
10023834,12938,海南,2018-08-01,12, 和朋友,null
13038050,12938,海南,2019-05-01,4, 和朋友,4500RMB
18421735,12938,海南,2020-01-08,30,带孩子,null
11213250,12938,海南,2018-11-13,5,情侣/夫妻,null
16755841,12938,海南,2019-08-17,1,null,null
7726478,12938,海南,2017-08-19,9,情侣/夫妻,6000RMB
17406046,12938,海南,null,null,null,null
12047582,12938,海南,2019-03-01,3, 和朋友,3000RMB
17360038,12938,海南,null,null,null,null
16885111,12938,海南,null,null,null,null
18373882,12938,海南,2019-10-02,5,带孩子,3000RMB
17626210,12938,海南,2019-10-27,7,情侣/夫妻,null
16497972,12938,海南,2019-01-15,10, 和朋友,null
5362638,12938,海南,2015-12-22,6,情侣/夫妻,1400RMB
8500366,12938,海南,2018-02-16,6,家庭出游,15000RMB
16989787,12938,海南,2014-09-10,18,情侣/夫妻,2864RMB
12149074,12938,海南,2019-02-24,11,情侣/夫妻,null
8478502,12938,海南,null,null,家庭出游,5000RMB
17049385,12938,海南,null,null,null,null
12422494,12938,海南,null,null,null,null
15473604,12938,海南,2019-05-22,8,情侣/夫妻,5000RMB
16133568,12938,海南,null,null,null,null
16814326,12938,海南,2019-08-10,8,家庭出游,2000RMB
18248128,12938,海南,2019-12-16,6,情侣/夫妻,4500RMB
16757770,12938,海南,2019-08-17,1,家庭出游,168RMB
18047251,12938,海南,null,null,null,null
7110317,12938,海南,2017-06-09,3, 和朋友,4000RMB
10414074,12938,海南,2018-08-03,10, 和朋友,1600RMB
12241354,12938,海南,2019-03-20,5, 和朋友,4000RMB
10507350,12938,海南,2018-09-07,6,家庭出游,4000RMB
3300293,12938,海南,2015-02-08,6,带孩子,5000RMB
10073214,12938,海南,2018-04-22,9,家庭出游,3000RMB
10811262,12938,海南,2018-10-01,5,情侣/夫妻,5000RMB
5408149,12938,海南,2016-01-18,13,带孩子,5000RMB
17379274,12938,海南,null,null,null,null
11826562,12938,海南,2019-02-05,12,家庭出游,3500RMB
16845532,12938,海南,2019-08-12,6,情侣/夫妻,null
8942302,12938,海南,2018-03-10,15,情侣/夫妻,9000RMB
10447502,12938,海南,2018-08-06,9,家庭出游,null
12179810,12938,海南,2014-09-22,5,带孩子,5000RMB
15129828,12938,海南,2019-06-29,null, 和朋友,null
6632036,12938,海南,2017-01-20,15,家庭出游,null
17488531,12938,海南,2019-08-01,5, 和朋友,1000RMB
15767016,12938,海南,2019-07-07,4, 和朋友,7000RMB
12564894,12938,海南,2019-04-13,1, 和朋友,95RMB
11858686,12938,海南,2018-12-28,20,带孩子,null
7081484,12938,海南,null,null,null,null
17739217,12938,海南,2019-11-03,5,家庭出游,3000RMB
12331794,12938,海南,2019-02-20,7,带孩子,null
8995781,12938,海南,2017-04-07,6,情侣/夫妻,10000RMB
17211688,12938,海南,2019-09-26,8,情侣/夫妻,3000RMB
11631414,12938,海南,2018-04-29,8,带孩子,3800RMB
18371644,12938,海南,2019-12-24,5,情侣/夫妻,3000RMB
10278474,12938,海南,2018-07-16,7,家庭出游,null
16396641,12938,海南,2019-07-27,10,家庭出游,null
6884708,12938,海南,null,null,null,null
7448717,12938,海南,2017-05-19,4,带孩子,null
11695890,12938,海南,2018-01-23,5,情侣/夫妻,4000RMB
13532323,12938,海南,2019-06-09,5, 和朋友,1200RMB
16059795,12938,海南,2019-07-22,6,家庭出游,3500RMB
7196639,12938,海南,2016-12-31,8,情侣/夫妻,4500RMB
13648363,12938,海南,2014-10-29,6,和同学,2000RMB
12173150,12938,海南,null,null,null,null
9177757,12938,海南,null,null,null,null
8443698,12938,海南,2018-01-19,9, 和朋友,null
12272422,12938,海南,null,null,null,null
7782577,12938,海南,2017-09-29,8,一个人,null
18990610,12938,海南,2019-01-29,11,情侣/夫妻,5000RMB
18828103,12938,海南,2019-12-30,27,情侣/夫妻,4600RMB
10308986,12938,海南,2018-01-11,53,家庭出游,null
14634993,12938,海南,2017-02-09,11,一个人,3510RMB
11938670,12938,海南,2018-09-30,7,家庭出游,1000RMB
7823740,12938,海南,2017-12-07,10,其它,3980RMB
18056317,12938,海南,2019-11-26,1,情侣/夫妻,100RMB
18645895,12938,海南,2020-01-16,1,家庭出游,null
16854397,12938,海南,2019-07-20,6,带孩子,3700RMB
13654177,12938,海南,2019-04-30,6, 和朋友,1500RMB
8561718,12938,海南,2018-02-15,10,家庭出游,6500RMB
8564154,12938,海南,2018-02-10,9,家庭出游,3000RMB
10765498,12938,海南,2018-09-11,4, 和朋友,1500RMB
11620966,12938,海南,2019-01-06,5,情侣/夫妻,4000RMB
10294782,12938,海南,2018-08-02,8,家庭出游,2500RMB
18651184,12938,海南,2020-01-19,6,带孩子,2000RMB
17974039,12938,海南,null,null,null,null
7038053,12938,海南,2017-03-17,7,家庭出游,10000RMB
11953454,12938,海南,2019-02-20,7, 和朋友,2700RMB
17807860,12938,海南,null,null,null,null
5546554,12938,海南,2016-07-04,2, 和朋友,300RMB
8987725,12938,海南,null,null,null,null
7134878,12938,海南,null,null,null,null
11802826,12938,海南,2019-01-18,13,一个人,11300RMB
12047930,12938,海南,2019-02-28,8,情侣/夫妻,null
12388246,12938,海南,2019-01-26,8,家庭出游,6000RMB
17969788,12938,海南,2019-11-02,19,情侣/夫妻,null
18062488,12938,海南,2019-11-26,10,家庭出游,2000RMB
15965397,12938,海南,null,null,null,null
18751087,12938,海南,2020-02-21,1,一个人,100RMB
8482874,12938,海南,2018-01-21,6, 和朋友,6000RMB
11891730,12938,海南,2019-01-30,10,情侣/夫妻,7000RMB
17213803,12938,海南,2019-09-27,10,情侣/夫妻,null
12208414,12938,海南,2019-03-12,17,情侣/夫妻,8500RMB
17819371,12938,海南,2019-10-22,15, 和朋友,6000RMB
17807818,12938,海南,2017-05-07,7,家庭出游,5000RMB
11015214,12938,海南,2018-04-28,3,一个人,2400RMB
8215290,12938,海南,2016-01-20,10, 和朋友,1200RMB
11858766,12938,海南,2019-02-09,11,情侣/夫妻,null
14159898,12938,海南,2019-06-04,6,一个人,3900RMB
8112715,12938,海南,2017-12-10,8, 和朋友,5000RMB
17485774,12938,海南,null,null,null,null
12324194,12938,海南,2019-01-18,4,情侣/夫妻,6000RMB
13924119,12938,海南,2018-09-02,11,一个人,2600RMB
10187894,12938,海南,null,null,null,null
3304955,12938,海南,null,null,null,null
16774369,12938,海南,2019-08-10,9,家庭出游,5000RMB
18485122,12938,海南,null,null,带孩子,5000RMB
11270766,12938,海南,2018-11-21,7,一个人,null
9236561,12938,海南,null,null,null,null
17474548,12938,海南,null,null,null,null
6560252,12938,海南,null,null,null,null
5405017,12938,海南,null,null,null,null
10583054,12938,海南,2018-06-10,6,带孩子,3500RMB
12681502,12938,海南,null,null,null,null
12759962,12938,海南,2019-03-27,22,其它,null
6991298,12938,海南,2017-04-29,3,带孩子,900RMB
18944326,12938,海南,2020-01-06,18,家庭出游,7000RMB
18373876,12938,海南,null,null,null,null
16296024,12938,海南,2019-07-18,10,家庭出游,10000RMB
7764062,12938,海南,null,null,null,null
7712951,12938,海南,2017-10-01,6,情侣/夫妻,8000RMB
11900538,12938,海南,2019-01-14,27,带孩子,null
18635905,12938,海南,2019-11-20,20,家庭出游,3000RMB
16584921,12938,海南,null,null,null,null
11814630,12938,海南,2019-01-20,9,家庭出游,4665RMB
12867418,12938,海南,2019-01-25,11,家庭出游,4000RMB
10214534,12938,海南,2018-08-04,7,家庭出游,3000RMB
6611144,12938,海南,null,null,null,null
17807623,12938,海南,null,null,null,null
11983670,12938,海南,2018-07-20,5,家庭出游,2000RMB
8735602,12938,海南,2018-03-11,10,家庭出游,null
12244650,12938,海南,2018-11-26,7,家庭出游,6000RMB
17886070,12938,海南,2019-08-03,7,情侣/夫妻,4000RMB
3270634,12938,海南,2014-12-25,4,带孩子,null
18532081,12938,海南,2020-01-03,6,情侣/夫妻,2500RMB
11894578,12938,海南,2019-01-24,10,带孩子,3000RMB
11876146,12938,海南,null,null,null,null
12631634,12938,海南,2019-04-30,5,带孩子,1000RMB
6713633,12938,海南,2016-11-22,7,其它,1000RMB
8481858,12938,海南,null,null,null,null
6764843,12938,海南,2017-01-07,8,带孩子,null
18205399,12938,海南,2019-12-15,6,家庭出游,3000RMB
10846514,12938,海南,2016-07-10,2, 和朋友,200RMB
18021571,12938,海南,2019-11-15,15,其它,null
7871488,12938,海南,2017-05-23,15,带孩子,null
8628838,12938,海南,2018-02-26,4,家庭出游,1000RMB
13669624,12938,海南,2019-06-07,4,其它,2000RMB
18202054,12938,海南,2019-11-21,4, 和朋友,3000RMB
7946995,12938,海南,2017-08-04,9,家庭出游,3000RMB
10223202,12938,海南,2018-04-09,2, 和朋友,900RMB
17477908,12938,海南,null,null,null,null
17977987,12938,海南,2019-11-22,4,家庭出游,5000RMB
13614541,12938,海南,2019-06-01,8,情侣/夫妻,10000RMB
18407251,12938,海南,null,null,null,null
11986942,12938,海南,2019-02-23,2, 和朋友,500RMB
17066485,12938,海南,null,null,null,null
18225214,12938,海南,null,null,null,null
17981953,12938,海南,2019-11-08,3, 和朋友,2000RMB
12079298,12938,海南,2019-03-02,5,其它,3000RMB
11788962,12938,海南,null,null,null,null
5462677,12938,海南,null,null,null,null
18934027,12938,海南,2020-03-19,5,和同学,1700RMB
6696791,12938,海南,2017-02-02,6,情侣/夫妻,4000RMB
17531785,12938,海南,null,null,null,null
11893034,12938,海南,2015-01-18,10,带孩子,2000RMB
8104930,12938,海南,2017-12-05,3,一个人,4000RMB
18915232,12938,海南,null,null,null,null
12442122,12938,海南,2018-02-05,6,家庭出游,5000RMB
5371712,12938,海南,null,null,null,null
6902759,12938,海南,2016-01-20,12,带孩子,2000RMB
18120541,12938,海南,2019-11-19,6,家庭出游,3400RMB
17807728,12938,海南,null,null,null,null
5409454,12938,海南,null,null,null,null
3292811,12938,海南,null,null,null,null
17830276,12938,海南,null,null,null,null
11258170,12938,海南,null,null,null,null
17379091,12938,海南,2019-10-02,5,情侣/夫妻,4000RMB
19158187,12938,海南,2020-04-18,1,情侣/夫妻,100RMB
18493315,12938,海南,2020-01-14,2, 和朋友,null
18459448,12938,海南,2020-01-06,6,情侣/夫妻,1580RMB
8890602,12938,海南,2017-02-02,8,一个人,3000RMB
11918914,12938,海南,2019-01-10,17,家庭出游,30000RMB
17076424,12938,海南,2019-09-10,7,家庭出游,3500RMB
17924884,12938,海南,2019-11-14,3,情侣/夫妻,1600RMB
9353109,12938,海南,2018-01-31,6,家庭出游,4000RMB
16612164,12938,海南,2019-08-09,5,家庭出游,300RMB
17009191,12938,海南,2013-12-10,20,情侣/夫妻,null
10169350,12938,海南,2018-07-01,15,一个人,1500RMB
18707515,12938,海南,2019-12-28,24,情侣/夫妻,10000RMB
19207882,12938,海南,2020-06-27,2,和同学,1000RMB
6731228,12938,海南,2017-02-21,11,一个人,3000RMB
13982634,12938,海南,2018-05-13,8,带孩子,3800RMB
8900810,12938,海南,2018-01-19,8, 和朋友,6000RMB
14433541,12938,海南,null,null,null,null
8509130,12938,海南,2018-01-01,35,带孩子,null
8622074,12938,海南,2018-01-19,43, 和朋友,4500RMB
16296561,12938,海南,2019-07-18,10,家庭出游,10000RMB
5523459,12938,海南,2016-06-01,10,带孩子,4000RMB
18993067,12938,海南,2019-01-29,11,情侣/夫妻,5000RMB
7453928,12938,海南,2017-08-19,7,家庭出游,5000RMB
18110440,12938,海南,null,null,null,null
9310105,12938,海南,2018-05-05,8,情侣/夫妻,5000RMB
6598463,12938,海南,2016-01-26,8,带孩子,null
8259870,12938,海南,2018-01-09,6,家庭出游,2000RMB
7729178,12938,海南,2017-10-01,7,家庭出游,5851RMB
8742474,12938,海南,2017-03-18,9,情侣/夫妻,8000RMB
10360966,12938,海南,null,null,null,null
16481595,12938,海南,null,null,null,null
6775373,12938,海南,2017-02-03,7, 和朋友,5000RMB
18401212,12938,海南,2020-01-09,2,一个人,528RMB
6723989,12938,海南,2017-02-20,null,带孩子,null
16718263,12938,海南,null,null,null,null
10751122,12938,海南,2017-08-01,7,和同学,1741RMB
18569881,12938,海南,2020-02-23,6,一个人,6000RMB
17058637,12938,海南,2019-08-24,6,情侣/夫妻,4000RMB
3294200,12938,海南,null,null,null,null
9823194,12938,海南,2018-05-28,7,带孩子,3500RMB
9228609,12938,海南,2017-02-17,7, 和朋友,3500RMB
6671207,12938,海南,2017-01-26,10, 和朋友,3000RMB
12657014,12938,海南,2019-04-27,8,一个人,1300RMB
17144476,12938,海南,2019-09-05,8,家庭出游,3700RMB
10198322,12938,海南,null,null,null,null
13843074,12938,海南,2019-03-17,6,家庭出游,3000RMB
17811391,12938,海南,2018-11-08,4,一个人,4000RMB
5477902,12938,海南,2016-02-15,7,情侣/夫妻,1000RMB
7550813,12938,海南,2017-08-26,5,家庭出游,1500RMB
16765264,12938,海南,2019-08-10,8,带孩子,2500RMB
13813626,12938,海南,2019-05-29,7, 和朋友,3500RMB
5368524,12938,海南,2015-12-11,15,情侣/夫妻,3000RMB
11803562,12938,海南,2018-10-05,9,情侣/夫妻,3500RMB
11799254,12938,海南,2019-01-03,5,null,null
9116409,12938,海南,null,null,null,null
17253109,12938,海南,2019-10-02,5,情侣/夫妻,3800RMB
5335283,12938,海南,2015-10-26,6,带孩子,4000RMB
17204038,12938,海南,2019-09-14,15, 和朋友,4000RMB
6544202,12938,海南,null,null,null,null
18032986,12938,海南,2019-11-29,6,家庭出游,2200RMB
9420305,12938,海南,null,null,null,null
5477584,12938,海南,2016-05-01,4, 和朋友,4000RMB
18860347,12938,海南,2019-12-25,9, 和朋友,6000RMB
7127537,12938,海南,2018-03-14,null,null,null
18581263,12938,海南,2020-01-20,8,家庭出游,5000RMB
16866898,12938,海南,null,null,null,null
16844062,12938,海南,2019-07-24,25,一个人,1100RMB
15593277,12938,海南,2018-08-14,7, 和朋友,null
16780504,12938,海南,2019-08-18,null,null,null
13566976,12938,海南,2011-12-03,5, 和朋友,null
10137630,12938,海南,2018-07-18,6,带孩子,5000RMB
17480425,12938,海南,null,null,null,null
7966554,12938,海南,2017-07-22,7,家庭出游,null
